region_name	group	tsnr_mean	dataset	subject	session	task	run
7Networks_LH_SalVentAttn_Med_15	cortex_SalVentAttn	48.498146055226485	floc	01	001	fLoc	1
7Networks_LH_SalVentAttn_Med_16	cortex_SalVentAttn	49.8704279101276	floc	01	001	fLoc	1
7Networks_LH_SalVentAttn_Med_17	cortex_SalVentAttn	46.757198170064314	floc	01	001	fLoc	1
7Networks_LH_SalVentAttn_Med_18	cortex_SalVentAttn	53.762387732180606	floc	01	001	fLoc	1
7Networks_LH_SalVentAttn_Med_19	cortex_SalVentAttn	50.47777923232607	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_1	cortex_Limbic	16.16939947188575	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_2	cortex_Limbic	9.402157250862214	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_3	cortex_Limbic	7.844436919634014	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_4	cortex_Limbic	7.554979081211282	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_5	cortex_Limbic	26.677980016312745	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_6	cortex_Limbic	8.84910586198093	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_7	cortex_Limbic	29.171973730642424	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_8	cortex_Limbic	14.528078673388281	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_9	cortex_Limbic	7.3285916724041575	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_10	cortex_Limbic	8.178975349107239	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_11	cortex_Limbic	11.228092505046947	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_12	cortex_Limbic	12.429250912882825	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_13	cortex_Limbic	11.508672553183537	floc	01	001	fLoc	1
7Networks_LH_Limbic_OFC_14	cortex_Limbic	11.126264838575569	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_1	cortex_Limbic	21.001986757399425	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_2	cortex_Limbic	34.06910667678601	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_3	cortex_Limbic	12.034964165075614	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_4	cortex_Limbic	28.508343257236895	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_5	cortex_Limbic	17.327472188617094	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_6	cortex_Limbic	21.750682283456474	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_7	cortex_Limbic	14.288582647023908	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_8	cortex_Limbic	34.8295042703329	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_9	cortex_Limbic	29.278010829795655	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_10	cortex_Limbic	16.717371372328895	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_11	cortex_Limbic	20.37256401933146	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_12	cortex_Limbic	17.733034755182317	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_13	cortex_Limbic	24.861324131061053	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_14	cortex_Limbic	37.836430725664684	floc	01	001	fLoc	1
7Networks_LH_Limbic_TempPole_15	cortex_Limbic	30.717056399155464	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_1	cortex_Cont	69.40800124200436	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_2	cortex_Cont	62.270513425992064	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_3	cortex_Cont	62.354276788633356	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_4	cortex_Cont	62.810660925171796	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_5	cortex_Cont	64.7613834955944	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_6	cortex_Cont	53.83582682312916	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_7	cortex_Cont	64.28180266776118	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_8	cortex_Cont	54.75082689024772	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_9	cortex_Cont	62.5303361147619	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_10	cortex_Cont	57.700045169464275	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_11	cortex_Cont	58.999310716363645	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_12	cortex_Cont	61.96633927819197	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_13	cortex_Cont	54.49245931939133	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_14	cortex_Cont	51.82374077125154	floc	01	001	fLoc	1
7Networks_LH_Cont_Par_15	cortex_Cont	50.689642747974666	floc	01	001	fLoc	1
7Networks_LH_Cont_Temp_1	cortex_Cont	26.54288106902731	floc	01	001	fLoc	1
7Networks_LH_Cont_Temp_2	cortex_Cont	38.04666875948934	floc	01	001	fLoc	1
7Networks_LH_Cont_Temp_3	cortex_Cont	32.17424036479589	floc	01	001	fLoc	1
7Networks_LH_Cont_Temp_4	cortex_Cont	50.98344214379102	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCd_1	cortex_Cont	50.47944973007285	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_1	cortex_Cont	56.35028650832528	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_2	cortex_Cont	56.10506429042058	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_3	cortex_Cont	55.59943554712132	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_4	cortex_Cont	52.1235353595862	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_5	cortex_Cont	50.18700485363885	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_6	cortex_Cont	54.57962506761272	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_7	cortex_Cont	51.004512168569974	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_8	cortex_Cont	48.535675294293526	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_9	cortex_Cont	54.44998815674539	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_10	cortex_Cont	50.95283137422799	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_11	cortex_Cont	52.0704134269331	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_12	cortex_Cont	50.640952153949925	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_13	cortex_Cont	56.504773300681364	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_14	cortex_Cont	49.95003539972328	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_15	cortex_Cont	54.475149677327146	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_16	cortex_Cont	45.99278672593385	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_17	cortex_Cont	52.442263468406146	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_18	cortex_Cont	45.961952285410945	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_19	cortex_Cont	54.17226716554913	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCl_20	cortex_Cont	48.747446109289875	floc	01	001	fLoc	1
7Networks_LH_Cont_OFC_1	cortex_Cont	31.964109016195582	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCv_1	cortex_Cont	42.592907100102096	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCv_2	cortex_Cont	43.9240423597882	floc	01	001	fLoc	1
7Networks_LH_Cont_pCun_1	cortex_Cont	54.48714418886391	floc	01	001	fLoc	1
7Networks_LH_Cont_pCun_2	cortex_Cont	53.83127796070413	floc	01	001	fLoc	1
7Networks_LH_Cont_pCun_3	cortex_Cont	55.81807903925733	floc	01	001	fLoc	1
7Networks_LH_Cont_pCun_4	cortex_Cont	50.549751938769774	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_1	cortex_Cont	37.93648551259811	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_2	cortex_Cont		floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_3	cortex_Cont	31.563061665250764	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_4	cortex_Cont	36.00873023773621	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_5	cortex_Cont	36.17628339523684	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_6	cortex_Cont	40.241353450208216	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_7	cortex_Cont	34.515096298193484	floc	01	001	fLoc	1
7Networks_LH_Cont_Cing_8	cortex_Cont	33.913819494584224	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCmp_1	cortex_Cont	52.6025114280604	floc	01	001	fLoc	1
7Networks_LH_Cont_PFCmp_2	cortex_Cont	45.84497674770297	floc	01	001	fLoc	1
7Networks_LH_Default_Par_1	cortex_Default	52.26034435601544	floc	01	001	fLoc	1
7Networks_LH_Default_Par_2	cortex_Default	53.9722254473265	floc	01	001	fLoc	1
7Networks_LH_Default_Par_3	cortex_Default	54.37498515866187	floc	01	001	fLoc	1
7Networks_LH_Default_Par_4	cortex_Default	57.00567981995133	floc	01	001	fLoc	1
7Networks_LH_Default_Par_5	cortex_Default	56.172866567266176	floc	01	001	fLoc	1
7Networks_LH_Default_Par_6	cortex_Default	61.12901815879221	floc	01	001	fLoc	1
7Networks_LH_Default_Par_7	cortex_Default	70.14033855055843	floc	01	001	fLoc	1
7Networks_LH_Default_Par_8	cortex_Default	68.12451601414354	floc	01	001	fLoc	1
7Networks_LH_Default_Par_9	cortex_Default	62.57941164121775	floc	01	001	fLoc	1
7Networks_LH_Default_Par_10	cortex_Default	63.15274589435659	floc	01	001	fLoc	1
7Networks_LH_Default_Par_11	cortex_Default	72.14208563442311	floc	01	001	fLoc	1
7Networks_LH_Default_Par_12	cortex_Default	60.46717352090297	floc	01	001	fLoc	1
7Networks_LH_Default_Par_13	cortex_Default	69.43405972457448	floc	01	001	fLoc	1
7Networks_LH_Default_Par_14	cortex_Default	65.50439660847718	floc	01	001	fLoc	1
7Networks_LH_Default_Par_15	cortex_Default	63.46047729969111	floc	01	001	fLoc	1
7Networks_LH_Default_Par_16	cortex_Default	61.07804390685472	floc	01	001	fLoc	1
7Networks_LH_Default_Par_17	cortex_Default	55.0320839898694	floc	01	001	fLoc	1
7Networks_LH_Default_Par_18	cortex_Default	65.28299220575771	floc	01	001	fLoc	1
7Networks_LH_Default_Par_19	cortex_Default	68.82203503892515	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_1	cortex_Default	43.65401432786866	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_2	cortex_Default	37.13940515614612	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_3	cortex_Default	9.522637990745142	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_4	cortex_Default	48.56126678236005	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_5	cortex_Default	47.839883132695704	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_6	cortex_Default	16.76306399180443	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_7	cortex_Default	46.87465894491408	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_8	cortex_Default	18.993842594895952	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_9	cortex_Default	36.3582126868376	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_10	cortex_Default	15.635472253442789	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_11	cortex_Default	43.13080358913496	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_12	cortex_Default	27.752108910831065	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_13	cortex_Default	33.17744635556201	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_14	cortex_Default	37.48351027568785	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_15	cortex_Default	44.268302380578206	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_16	cortex_Default	49.82095288742442	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_17	cortex_Default	45.852553136224365	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_18	cortex_Default	44.43755649562538	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_19	cortex_Default	47.168606512338854	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_20	cortex_Default	52.04748586192471	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_21	cortex_Default	46.40604397058017	floc	01	001	fLoc	1
7Networks_LH_Default_Temp_22	cortex_Default	46.527018516320666	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_1	cortex_Default	36.54185201928461	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_2	cortex_Default	28.650156060759013	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_3	cortex_Default	45.7913427952502	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_4	cortex_Default	39.10891068946238	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_5	cortex_Default	11.543771488587522	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_6	cortex_Default	39.212143841006515	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_7	cortex_Default	19.634248296196454	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_8	cortex_Default	45.68581975512966	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_9	cortex_Default	6.940447265726692	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_10	cortex_Default	39.43636208227786	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_11	cortex_Default	50.07492879370033	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_12	cortex_Default	20.850486007469293	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_13	cortex_Default	20.93884874083212	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_14	cortex_Default	45.448308993242506	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_15	cortex_Default	44.889236832552015	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_16	cortex_Default	20.35617788637261	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_17	cortex_Default	50.09417950160422	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_18	cortex_Default	47.8369298464968	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_19	cortex_Default	45.24721824241708	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_20	cortex_Default	48.598962264939246	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_21	cortex_Default	49.05917630213873	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_22	cortex_Default	59.04785415186447	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_23	cortex_Default	44.33516158514796	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_24	cortex_Default	55.70972483983176	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_25	cortex_Default	45.763946659057474	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_26	cortex_Default	57.94573620363643	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_27	cortex_Default	54.62894962867645	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_28	cortex_Default	56.01700662668703	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_29	cortex_Default	59.51758756455148	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_30	cortex_Default	49.97777533934447	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_31	cortex_Default	62.277642354000555	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_32	cortex_Default	49.43398448430155	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_33	cortex_Default	56.39944027755979	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_34	cortex_Default	61.20542145111476	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_35	cortex_Default	54.70451334887336	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_36	cortex_Default	51.881046036427634	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_37	cortex_Default	51.31518828135047	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_38	cortex_Default	56.77079385918589	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_39	cortex_Default	53.701219711788255	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_40	cortex_Default	47.39143558175667	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_41	cortex_Default	56.84597591956114	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_42	cortex_Default	51.047960513588656	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_43	cortex_Default	48.5263427284018	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_44	cortex_Default	52.67095892104667	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_45	cortex_Default	54.64725314823785	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_46	cortex_Default	47.59360640450284	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_47	cortex_Default	51.288454096641225	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_48	cortex_Default	53.07772016375375	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_49	cortex_Default	48.42910430441622	floc	01	001	fLoc	1
7Networks_LH_Default_PFC_50	cortex_Default	50.49567074428575	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_1	cortex_Default	32.55967526850929	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_2	cortex_Default	36.38925784012814	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_3	cortex_Default	30.8165865495607	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_4	cortex_Default	43.8360158474256	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_5	cortex_Default	35.62862804523958	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_6	cortex_Default		floc	01	001	fLoc	1
7Networks_LH_Default_PCC_7	cortex_Default	47.913918256687694	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_8	cortex_Default	36.029759255415115	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_9	cortex_Default	51.38478591189933	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_10	cortex_Default	45.2982231097906	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_11	cortex_Default		floc	01	001	fLoc	1
7Networks_LH_Default_PCC_12	cortex_Default	41.35534059770704	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_13	cortex_Default	46.18983226809609	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_14	cortex_Default	37.71457806574576	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_15	cortex_Default	47.36497485109056	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_16	cortex_Default	34.90770576931923	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_17	cortex_Default	40.37408384000774	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_18	cortex_Default	48.1441919951405	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_19	cortex_Default	39.6389789702632	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_20	cortex_Default	39.41890161671314	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_21	cortex_Default	42.55893255462991	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_22	cortex_Default	39.661101867528956	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_23	cortex_Default	44.154248909252274	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_24	cortex_Default	53.49887013215574	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_25	cortex_Default	43.346046860691196	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_26	cortex_Default	42.3221357156163	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_27	cortex_Default	42.044076885186435	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_28	cortex_Default	43.18915411531661	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_29	cortex_Default	44.47918737090077	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_30	cortex_Default	50.97469213342032	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_31	cortex_Default	43.81912915801389	floc	01	001	fLoc	1
7Networks_LH_Default_PCC_32	cortex_Default	46.94680071290714	floc	01	001	fLoc	1
7Networks_LH_Default_PHC_1	cortex_Default	32.04661064243948	floc	01	001	fLoc	1
7Networks_LH_Default_PHC_2	cortex_Default	16.464852324975748	floc	01	001	fLoc	1
7Networks_LH_Default_PHC_3	cortex_Default	29.702003819081213	floc	01	001	fLoc	1
7Networks_RH_Vis_1	cortex_Vis	22.784212582180515	floc	01	001	fLoc	1
7Networks_RH_Vis_2	cortex_Vis	35.427299721152444	floc	01	001	fLoc	1
7Networks_RH_Vis_3	cortex_Vis	31.452353699363396	floc	01	001	fLoc	1
7Networks_RH_Vis_4	cortex_Vis	32.13257793796282	floc	01	001	fLoc	1
7Networks_RH_Vis_5	cortex_Vis	43.58345129123724	floc	01	001	fLoc	1
7Networks_RH_Vis_6	cortex_Vis	37.25192687192291	floc	01	001	fLoc	1
7Networks_RH_Vis_7	cortex_Vis	36.81781071458381	floc	01	001	fLoc	1
7Networks_RH_Vis_8	cortex_Vis	43.0164916479452	floc	01	001	fLoc	1
7Networks_RH_Vis_9	cortex_Vis	37.20351630320834	floc	01	001	fLoc	1
7Networks_RH_Vis_10	cortex_Vis	25.887314330010373	floc	01	001	fLoc	1
7Networks_RH_Vis_11	cortex_Vis	35.964761632983624	floc	01	001	fLoc	1
7Networks_RH_Vis_12	cortex_Vis	42.627280620414865	floc	01	001	fLoc	1
7Networks_RH_Vis_13	cortex_Vis	30.30437426366359	floc	01	001	fLoc	1
7Networks_RH_Vis_14	cortex_Vis	38.52660389534732	floc	01	001	fLoc	1
7Networks_RH_Vis_15	cortex_Vis	36.42357207219139	floc	01	001	fLoc	1
7Networks_RH_Vis_16	cortex_Vis	19.653174927190435	floc	01	001	fLoc	1
7Networks_RH_Vis_17	cortex_Vis	28.906742267692593	floc	01	001	fLoc	1
7Networks_RH_Vis_18	cortex_Vis	35.00242746119884	floc	01	001	fLoc	1
7Networks_RH_Vis_19	cortex_Vis	24.346344187121126	floc	01	001	fLoc	1
7Networks_RH_Vis_20	cortex_Vis	11.577358914675163	floc	01	001	fLoc	1
7Networks_RH_Vis_21	cortex_Vis	49.65610816717948	floc	01	001	fLoc	1
7Networks_RH_Vis_22	cortex_Vis	28.30018523161329	floc	01	001	fLoc	1
7Networks_RH_Vis_23	cortex_Vis	36.407779478037504	floc	01	001	fLoc	1
7Networks_RH_Vis_24	cortex_Vis	39.46863657742514	floc	01	001	fLoc	1
7Networks_RH_Vis_25	cortex_Vis	17.96891094436956	floc	01	001	fLoc	1
7Networks_RH_Vis_26	cortex_Vis	36.82095605222295	floc	01	001	fLoc	1
7Networks_RH_Vis_27	cortex_Vis	10.255965507656201	floc	01	001	fLoc	1
7Networks_RH_Vis_28	cortex_Vis	35.92523613286373	floc	01	001	fLoc	1
7Networks_RH_Vis_29	cortex_Vis	16.86844774514393	floc	01	001	fLoc	1
7Networks_RH_Vis_30	cortex_Vis	34.9943021133895	floc	01	001	fLoc	1
7Networks_RH_Vis_31	cortex_Vis	26.454361570362728	floc	01	001	fLoc	1
7Networks_RH_Vis_32	cortex_Vis	31.976058615826275	floc	01	001	fLoc	1
7Networks_RH_Vis_33	cortex_Vis	35.35911356393063	floc	01	001	fLoc	1
7Networks_RH_Vis_34	cortex_Vis	50.303332867727576	floc	01	001	fLoc	1
7Networks_RH_Vis_35	cortex_Vis	43.652481034579736	floc	01	001	fLoc	1
7Networks_RH_Vis_36	cortex_Vis	38.801178535788615	floc	01	001	fLoc	1
7Networks_RH_Vis_37	cortex_Vis	36.96370350471348	floc	01	001	fLoc	1
7Networks_RH_Vis_38	cortex_Vis	40.03610283739009	floc	01	001	fLoc	1
7Networks_RH_Vis_39	cortex_Vis	46.01188584899549	floc	01	001	fLoc	1
7Networks_RH_Vis_40	cortex_Vis	40.698267273448536	floc	01	001	fLoc	1
7Networks_RH_Vis_41	cortex_Vis	29.944540027060345	floc	01	001	fLoc	1
7Networks_RH_Vis_42	cortex_Vis	29.64954294690516	floc	01	001	fLoc	1
7Networks_RH_Vis_43	cortex_Vis	23.366970397684124	floc	01	001	fLoc	1
7Networks_RH_Vis_44	cortex_Vis	45.00299014553942	floc	01	001	fLoc	1
7Networks_RH_Vis_45	cortex_Vis	44.243152588895796	floc	01	001	fLoc	1
7Networks_RH_Vis_46	cortex_Vis	25.208759813035353	floc	01	001	fLoc	1
7Networks_RH_Vis_47	cortex_Vis	40.718823773922395	floc	01	001	fLoc	1
7Networks_RH_Vis_48	cortex_Vis	38.54658920873316	floc	01	001	fLoc	1
7Networks_RH_Vis_49	cortex_Vis	52.0478851416282	floc	01	001	fLoc	1
7Networks_RH_Vis_50	cortex_Vis	45.338896732102484	floc	01	001	fLoc	1
7Networks_RH_Vis_51	cortex_Vis	48.8698077667909	floc	01	001	fLoc	1
7Networks_RH_Vis_52	cortex_Vis	50.304103392299865	floc	01	001	fLoc	1
7Networks_RH_Vis_53	cortex_Vis	28.549973787942786	floc	01	001	fLoc	1
7Networks_RH_Vis_54	cortex_Vis	42.99750506094306	floc	01	001	fLoc	1
7Networks_RH_Vis_55	cortex_Vis	41.923632786064154	floc	01	001	fLoc	1
7Networks_RH_Vis_56	cortex_Vis	51.58208625497595	floc	01	001	fLoc	1
7Networks_RH_Vis_57	cortex_Vis	41.98771815258961	floc	01	001	fLoc	1
7Networks_RH_Vis_58	cortex_Vis	39.77668333087301	floc	01	001	fLoc	1
7Networks_RH_Vis_59	cortex_Vis	22.21952845606856	floc	01	001	fLoc	1
7Networks_RH_Vis_60	cortex_Vis	51.46137963797802	floc	01	001	fLoc	1
7Networks_RH_Vis_61	cortex_Vis	43.06639186063032	floc	01	001	fLoc	1
7Networks_RH_Vis_62	cortex_Vis	53.10869678144884	floc	01	001	fLoc	1
7Networks_RH_Vis_63	cortex_Vis	40.530415358583845	floc	01	001	fLoc	1
7Networks_RH_Vis_64	cortex_Vis	44.894698155717805	floc	01	001	fLoc	1
7Networks_RH_Vis_65	cortex_Vis	46.00681451098874	floc	01	001	fLoc	1
7Networks_RH_Vis_66	cortex_Vis	49.33233372756543	floc	01	001	fLoc	1
7Networks_RH_Vis_67	cortex_Vis	54.681851499218254	floc	01	001	fLoc	1
7Networks_RH_Vis_68	cortex_Vis	20.94151171403031	floc	01	001	fLoc	1
7Networks_RH_Vis_69	cortex_Vis	48.900936705514304	floc	01	001	fLoc	1
7Networks_RH_Vis_70	cortex_Vis	48.68854490468294	floc	01	001	fLoc	1
7Networks_RH_Vis_71	cortex_Vis	53.12026083999978	floc	01	001	fLoc	1
7Networks_RH_Vis_72	cortex_Vis	42.85446696625631	floc	01	001	fLoc	1
7Networks_RH_Vis_73	cortex_Vis	53.082191397801225	floc	01	001	fLoc	1
7Networks_RH_Vis_74	cortex_Vis	51.81210808668974	floc	01	001	fLoc	1
7Networks_RH_Vis_75	cortex_Vis	32.33511046503412	floc	01	001	fLoc	1
7Networks_RH_Vis_76	cortex_Vis	57.34126809399909	floc	01	001	fLoc	1
7Networks_RH_Vis_77	cortex_Vis	52.4230247855913	floc	01	001	fLoc	1
7Networks_RH_Vis_78	cortex_Vis	60.476017509315916	floc	01	001	fLoc	1
7Networks_RH_Vis_79	cortex_Vis	46.11966606715956	floc	01	001	fLoc	1
7Networks_RH_Vis_80	cortex_Vis	57.104657185750014	floc	01	001	fLoc	1
7Networks_RH_Vis_81	cortex_Vis	51.31051974291521	floc	01	001	fLoc	1
7Networks_RH_SomMot_1	cortex_SomMot	38.85862253903969	floc	01	001	fLoc	1
7Networks_RH_SomMot_2	cortex_SomMot	43.806336696711554	floc	01	001	fLoc	1
7Networks_RH_SomMot_3	cortex_SomMot	39.78567661633449	floc	01	001	fLoc	1
